BJD,JD,V,V_error
2457811.37741955,2457811.37615,17.3466666667,0.0267415143
2457811.37753955,2457811.37627,17.3536666667,0.0267415143
2457811.37764955,2457811.37638,17.325,0.0267415143
2457811.37776954,2457811.3765,17.4106666667,0.028689869
2457811.37787954,2457811.37661,17.4386666667,0.0288254653
2457811.37799954,2457811.37673,17.4096666667,0.0258449251
2457811.37810953,2457811.37684,17.4386666667,0.0277264017
2457811.37822953,2457811.37696,17.3423333333,0.0257703043
2457811.37834953,2457811.37708,17.368,0.0268486791
2457811.37845952,2457811.37719,17.3583333333,0.0287897823
2457811.37857952,2457811.37731,17.3833333333,0.0258814908
2457811.37868952,2457811.37742,17.4403333333,0.0286792377
2457811.37880951,2457811.37754,17.417,0.0278181877
2457811.37892951,2457811.37766,17.3983333333,0.0278551154
2457811.37903951,2457811.37777,17.323,0.024958114
2457811.3791595,2457811.37789,17.4116666667,0.028689869
2457811.3792695,2457811.378,17.3663333333,0.025758468
2457811.3793895,2457811.37812,17.3863333333,0.025758468
2457811.37950949,2457811.37824,17.4313333333,0.0287897823
2457811.37961949,2457811.37835,17.4166666667,0.0287897823
2457811.37973949,2457811.37847,17.379,0.026730108
2457811.37984948,2457811.37858,17.39,0.0278181877
2457811.37996948,2457811.3787,17.423,0.026864893
2457811.38008948,2457811.37882,17.3606666667,0.0277037664
2457811.38019947,2457811.37893,17.3656666667,0.026730108
2457811.38031947,2457811.37905,17.351,0.0268373183
2457811.38042947,2457811.37916,17.2653333333,0.0249168932
2457811.38054946,2457811.37928,17.3573333333,0.0267415143
2457811.38065946,2457811.37939,17.3153333333,0.0238222306
2457811.38077946,2457811.37951,17.3143333333,0.0257335806
2457811.38089945,2457811.37963,17.3953333333,0.0287791879
2457811.38100945,2457811.37974,17.2843333333,0.0267535671
2457811.38112945,2457811.37986,17.304,0.0248427951
2457811.38123944,2457811.37997,17.2546666667,0.0249046513
2457811.38135944,2457811.38009,17.2406666667,0.0247774819
2457811.38147944,2457811.38021,17.3163333333,0.0268486791
2457811.38158943,2457811.38032,17.2906666667,0.0257703043
2457811.38170943,2457811.38044,17.3233333333,0.0267415143
2457811.38181943,2457811.38055,17.1996666667,0.0230107873
2457811.38193942,2457811.38067,17.2406666667,0.0228582299
2457811.38205942,2457811.38079,17.2756666667,0.0249168932
2457811.38216942,2457811.3809,17.325,0.0258697053
2457811.38228941,2457811.38102,17.287,0.0239551992
2457811.38239941,2457811.38113,17.295,0.0247890837
2457811.38251941,2457811.38125,17.294,0.0238350285
2457811.3826294,2457811.38136,17.292,0.0257703043
2457811.3827494,2457811.38148,17.2276666667,0.0238350285
2457811.3828694,2457811.3816,17.2236666667,0.023905833
2457811.38297939,2457811.38171,17.2913333333,0.0258814908
2457811.38309939,2457811.38183,17.3016666667,0.0229835083
2457811.38320939,2457811.38194,17.2636666667,0.0258697053
2457811.38332938,2457811.38206,17.33,0.0247774819
2457811.38344938,2457811.38218,17.31,0.0258814908
2457811.38355938,2457811.38229,17.3126666667,0.0267415143
2457811.38367937,2457811.38241,17.326,0.0268373183
2457811.38378937,2457811.38252,17.2843333333,0.0249298282
2457811.38390937,2457811.38264,17.2743333333,0.0247890837
2457811.38402936,2457811.38276,17.343,0.0268020566
2457811.38413936,2457811.38287,17.2853333333,0.0257828111
2457811.38425935,2457811.38299,17.2696666667,0.0249046513
2457811.38436935,2457811.3831,17.3073333333,0.0268989259
2457811.38448935,2457811.38322,17.3036666667,0.0267415143
2457811.38460934,2457811.38334,17.3346666667,0.0258697053
2457811.38471934,2457811.38345,17.2856666667,0.026730108
2457811.38483934,2457811.38357,17.317,0.0267799266
2457811.38494933,2457811.38368,17.3093333333,0.0258697053
2457811.38506933,2457811.3838,17.2743333333,0.0249168932
2457811.38517933,2457811.38391,17.3446666667,0.0268869383
2457811.38529932,2457811.38403,17.2816666667,0.0249168932
2457811.38541932,2457811.38415,17.237,0.0259070637
2457811.38552932,2457811.38426,17.2416666667,0.0249710276
2457811.38564932,2457811.38438,17.3083333333,0.0268869383
2457811.38575931,2457811.38449,17.269,0.0238101577
2457811.38587931,2457811.38461,17.2566666667,0.0259094102
2457811.38599931,2457811.38473,17.2323333333,0.0248427951
2457811.3861093,2457811.38484,17.2513333333,0.0249168932
2457811.3862293,2457811.38496,17.25,0.0239551992
2457811.3863393,2457811.38507,17.26,0.0258814908
2457811.38645929,2457811.38519,17.2196666667,0.0249298282
2457811.38657929,2457811.38531,17.217,0.0248427951
2457811.38668928,2457811.38542,17.205,0.0239424655
2457811.38680928,2457811.38554,17.2376666667,0.0239551992
2457811.38691928,2457811.38565,17.2296666667,0.0229164672
2457811.38703927,2457811.38577,17.1726666667,0.0238350285
2457811.38714927,2457811.38588,17.142,0.0239551992
2457811.38726927,2457811.386,17.22,0.0238222306
2457811.38738926,2457811.38612,17.2413333333,0.023041429
2457811.38749926,2457811.38623,17.1833333333,0.0239551992
2457811.38761926,2457811.38635,17.1923333333,0.022996773
2457811.38772925,2457811.38646,17.1773333333,0.0229835083
2457811.38784925,2457811.38658,17.186,0.022996773
2457811.38796925,2457811.3867,17.143,0.0239551992
2457811.38807924,2457811.38681,17.216,0.0249168932
2457811.38819924,2457811.38693,17.2023333333,0.0239551992
2457811.38830924,2457811.38704,17.2213333333,0.0248143779
2457811.38842923,2457811.38716,17.2066666667,0.0249168932
2457811.38854923,2457811.38728,17.1486666667,0.0219113803
2457811.38865923,2457811.38739,17.1276666667,0.0239551992
2457811.38877922,2457811.38751,17.0726666667,0.0220566619
2457811.38888922,2457811.38762,17.1313333333,0.0219113803
2457811.38900922,2457811.38774,17.1273333333,0.0239686531
2457811.38912921,2457811.38786,17.0983333333,0.0220282013
2457811.38923921,2457811.38797,17.0996666667,0.0219113803
2457811.38935921,2457811.38809,17.025,0.0202294793
2457811.3894692,2457811.3882,17.0846666667,0.0220420409
2457811.3895892,2457811.38832,17.0786666667,0.0220886272
2457811.3896992,2457811.38843,17.0726666667,0.0218974581
2457811.38981919,2457811.38855,16.997,0.0201786013
2457811.38993919,2457811.38867,16.996,0.0191092771
2457811.39004919,2457811.38878,17.0283333333,0.0201306148
2457811.39016918,2457811.3889,17.0513333333,0.0220420409
2457811.39027918,2457811.38901,17.053,0.0201617542
2457811.39039918,2457811.38913,17.151,0.0228856582
2457811.39051917,2457811.38925,17.1263333333,0.0220886272
2457811.39062917,2457811.38936,17.126,0.0239980718
2457811.39074917,2457811.38948,17.1116666667,0.0229305306
2457811.39085916,2457811.38959,17.199,0.0239686531
2457811.39097916,2457811.38971,17.234,0.0239551992
2457811.39109916,2457811.38983,17.201,0.0239551992
2457811.39120915,2457811.38994,17.238,0.0238350285
2457811.39132915,2457811.39006,17.26,0.024958114
2457811.39143915,2457811.39017,17.2253333333,0.0239853609
2457811.39155914,2457811.39029,17.313,0.0268486791
2457811.39166914,2457811.3904,17.2346666667,0.0258939439
2457811.39178914,2457811.39052,17.2426666667,0.0248013827
2457811.39190913,2457811.39064,17.184,0.022996773
2457811.39201913,2457811.39075,17.1733333333,0.0238485503
2457811.39213913,2457811.39087,17.1793333333,0.0229835083
2457811.39224912,2457811.39098,17.1093333333,0.0219582438
2457811.39236912,2457811.3911,17.1863333333,0.0239291646
2457811.39248912,2457811.39122,17.1236666667,0.0219113803
2457811.39259911,2457811.39133,17.136,0.0228582299
2457811.39271911,2457811.39145,17.1396666667,0.022996773
2457811.39282911,2457811.39156,17.1203333333,0.0220420409
2457811.3929491,2457811.39168,17.157,0.022996773
2457811.3930691,2457811.3918,17.179,0.0239686531
2457811.39317909,2457811.39191,17.137,0.0229835083
2457811.39329909,2457811.39203,17.1703333333,0.0229164672
2457811.39340909,2457811.39214,17.1273333333,0.0211401857
2457811.39352908,2457811.39226,17.2156666667,0.0238350285
2457811.39363908,2457811.39237,17.21,0.0257703043
2457811.39375908,2457811.39249,17.1986666667,0.024958114
2457811.39387907,2457811.39261,17.2036666667,0.023878117
2457811.39398907,2457811.39272,17.2336666667,0.0229164672
2457811.39410907,2457811.39284,17.247,0.0248557687
2457811.39421906,2457811.39295,17.2436666667,0.0249458922
2457811.39433906,2457811.39307,17.2163333333,0.0248666491
2457811.39445906,2457811.39319,17.2733333333,0.0268486791
2457811.39456906,2457811.3933,17.232,0.0259467114
2457811.39468905,2457811.39342,17.2383333333,0.024958114
2457811.39479905,2457811.39353,17.1903333333,0.0249710276
2457811.39491904,2457811.39365,17.1923333333,0.0258358056
2457811.39503904,2457811.39377,17.1546666667,0.0238350285
2457811.39514904,2457811.39388,17.232,0.0258814908
2457811.39526903,2457811.394,17.1816666667,0.0239551992
2457811.39537903,2457811.39411,17.2153333333,0.0249168932
2457811.39549903,2457811.39423,17.2006666667,0.0239686531
2457811.39561902,2457811.39435,17.153,0.022996773
2457811.39572902,2457811.39446,17.157,0.0218974581
2457811.39584902,2457811.39458,17.1756666667,0.0220151446
2457811.39595901,2457811.39469,17.099,0.0211401857
2457811.39607901,2457811.39481,17.1486666667,0.0229031561
2457811.39618901,2457811.39492,17.0826666667,0.0220420409
2457811.396309,2457811.39504,17.1373333333,0.0249298282
2457811.396429,2457811.39516,17.1213333333,0.0230107873
2457811.396539,2457811.39527,17.0946666667,0.0229160956
2457811.39665899,2457811.39539,17.1213333333,0.0220886272
2457811.39676899,2457811.3955,17.0996666667,0.02115543
2457811.39688899,2457811.39562,17.1306666667,0.0229453449
2457811.39700898,2457811.39574,17.1566666667,0.0228715672
2457811.39711898,2457811.39585,17.1173333333,0.0220566619
2457811.39723898,2457811.39597,17.1193333333,0.0220420409
2457811.39734897,2457811.39608,17.0613333333,0.0201306148
2457811.39746897,2457811.3962,17.1453333333,0.022996773
2457811.39758897,2457811.39632,17.1286666667,0.0219113803
2457811.39769896,2457811.39643,17.1146666667,0.022996773
2457811.39781896,2457811.39655,17.1476666667,0.0228715672
2457811.39792896,2457811.39666,17.114,0.022996773
2457811.39804895,2457811.39678,17.1726666667,0.0220748169
2457811.39815895,2457811.39689,17.099,0.0210466186
2457811.39827895,2457811.39701,17.1283333333,0.0229164672
2457811.39839894,2457811.39713,17.1426666667,0.0239551992
2457811.39850894,2457811.39724,17.2066666667,0.0248013827
2457811.39862894,2457811.39736,17.1393333333,0.0240115018
2457811.39873893,2457811.39747,17.2053333333,0.0239686531
2457811.39885893,2457811.39759,17.1483333333,0.0230107873
2457811.39897893,2457811.39771,17.203,0.0239980718
2457811.39908892,2457811.39782,17.109,0.0228856582
2457811.39920892,2457811.39794,17.14,0.0240115018
2457811.39931892,2457811.39805,17.0766666667,0.0219260884
2457811.39943891,2457811.39817,17.1226666667,0.0249458922
2457811.39955891,2457811.39829,17.1093333333,0.0239551992
2457811.39966891,2457811.3984,17.0873333333,0.0239980718
2457811.3997889,2457811.39852,17.0986666667,0.0239853609
2457811.3998989,2457811.39863,17.115,0.022996773
2457811.4000189,2457811.39875,17.098,0.0219729205
2457811.40013889,2457811.39887,17.115,0.0230554162
2457811.40024889,2457811.39898,17.136,0.0230554162
2457811.40036889,2457811.3991,17.1496666667,0.0239853609
2457811.40047888,2457811.39921,17.0486666667,0.0219582438
2457811.40059888,2457811.39933,17.1053333333,0.0230107873
2457811.40070888,2457811.39944,17.1356666667,0.0238485503
2457811.40082887,2457811.39956,17.091,0.0240115018
2457811.40094887,2457811.39968,17.0823333333,0.0220748169
2457811.40105887,2457811.39979,17.0283333333,0.0210192587
2457811.40117886,2457811.39991,17.1183333333,0.022996773
2457811.40128886,2457811.40002,17.1506666667,0.0220566619
2457811.40140886,2457811.40014,17.1403333333,0.024943455
2457811.40152885,2457811.40026,17.151,0.0239551992
2457811.40163885,2457811.40037,17.1066666667,0.023905833
2457811.40175884,2457811.40049,17.1266666667,0.0230554162
2457811.40186884,2457811.4006,17.125,0.0249710276
2457811.40198884,2457811.40072,17.0513333333,0.0211401857
2457811.40210883,2457811.40084,17.0436666667,0.0211401857
2457811.40221883,2457811.40095,17.063,0.0211401857
2457811.40233883,2457811.40107,17.0513333333,0.0209702969
2457811.40244883,2457811.40118,17.0873333333,0.0218542275
2457811.40256882,2457811.4013,17.1026666667,0.0210915046
2457811.40267882,2457811.40141,17.1393333333,0.0220886272
2457811.40279882,2457811.40153,17.092,0.0230701503
2457811.40291881,2457811.40165,17.0696666667,0.02115543
2457811.40302881,2457811.40176,17.0723333333,0.0210915046
2457811.4031488,2457811.40188,17.0536666667,0.0230107873
2457811.4032588,2457811.40199,17.094,0.0220137438
2457811.4033788,2457811.40211,17.0656666667,0.0219729205
2457811.40349879,2457811.40223,17.0733333333,0.0219113803
2457811.40360879,2457811.40234,17.0896666667,0.0220420409
2457811.40372879,2457811.40246,17.0693333333,0.0220566619
2457811.40383878,2457811.40257,17.134,0.0228856582
2457811.40395878,2457811.40269,17.0943333333,0.0239980718
2457811.40407878,2457811.40281,17.132,0.0229305306
2457811.40418877,2457811.40292,17.1023333333,0.0219260884
2457811.40430877,2457811.40304,17.1416666667,0.0220420409
2457811.40441877,2457811.40315,17.104,0.0210770409
2457811.40453877,2457811.40327,17.1083333333,0.0220886272
2457811.40465876,2457811.40339,17.128,0.0239980718
2457811.40476876,2457811.4035,17.149,0.0230107873
2457811.40488875,2457811.40362,17.1296666667,0.0230107873
2457811.40499875,2457811.40373,17.11,0.0229835083
2457811.40511875,2457811.40385,17.1273333333,0.022996773
2457811.40522874,2457811.40396,17.126,0.0230107873
2457811.40534874,2457811.40408,17.086,0.0220886272
2457811.40546874,2457811.4042,17.116,0.0229164672
2457811.40557873,2457811.40431,17.0966666667,0.023041429
2457811.40569873,2457811.40443,17.0633333333,0.0230554162
2457811.40580873,2457811.40454,17.1633333333,0.0229164672
2457811.40592872,2457811.40466,17.1163333333,0.0220886272
2457811.40604872,2457811.40478,17.1046666667,0.020145758
2457811.40615872,2457811.40489,17.0806666667,0.0219729205
2457811.40627871,2457811.40501,17.1046666667,0.0230107873
2457811.40638871,2457811.40512,17.0933333333,0.0220420409
2457811.40650871,2457811.40524,17.118,0.0230554162
2457811.4066287,2457811.40536,17.1356666667,0.0220748169
2457811.4067387,2457811.40547,17.145,0.0239551992
2457811.4068587,2457811.40559,17.1443333333,0.0220282013
2457811.40696869,2457811.4057,17.1653333333,0.0249168932
2457811.40708869,2457811.40582,17.1426666667,0.0228856582
2457811.40719869,2457811.40593,17.113,0.023041429
2457811.40731868,2457811.40605,17.1406666667,0.0230554162
2457811.40743868,2457811.40617,17.2023333333,0.0239551992
2457811.40754868,2457811.40628,17.2093333333,0.0228715672
2457811.40766867,2457811.4064,17.176,0.0229164672
2457811.40777867,2457811.40651,17.1983333333,0.0239424655
2457811.40789867,2457811.40663,17.175,0.0239980718
2457811.40801866,2457811.40675,17.2016666667,0.0249298282
2457811.40812866,2457811.40686,17.2203333333,0.0238485503
2457811.40824866,2457811.40698,17.172,0.0240115018
2457811.40835865,2457811.40709,17.2216666667,0.023878117
2457811.40847865,2457811.40721,17.2133333333,0.0249710276
2457811.40859865,2457811.40733,17.1996666667,0.0249168932
2457811.40870864,2457811.40744,17.21,0.0238350285
2457811.40882864,2457811.40756,17.2333333333,0.0259211777
2457811.40893864,2457811.40767,17.186,0.0249168932
2457811.40905863,2457811.40779,17.2366666667,0.0238350285
2457811.40917863,2457811.40791,17.1996666667,0.0239551992
2457811.40928863,2457811.40802,17.2376666667,0.0258939439
2457811.40940862,2457811.40814,17.215,0.0248013827
2457811.40951862,2457811.40825,17.289,0.0249168932
2457811.40963861,2457811.40837,17.215,0.0239686531
2457811.40974861,2457811.40848,17.2416666667,0.0249168932
2457811.40986861,2457811.4086,17.2263333333,0.0249168932
2457811.40998861,2457811.40872,17.265,0.026730108
2457811.4100986,2457811.40883,17.2343333333,0.0268486791
2457811.4102186,2457811.40895,17.311,0.0259336117
2457811.41032859,2457811.40906,17.3106666667,0.0268373183
2457811.41044859,2457811.40918,17.347,0.0268733316
2457811.41056859,2457811.4093,17.2513333333,0.0259211777
2457811.41067858,2457811.40941,17.2973333333,0.0268866216
2457811.41079858,2457811.40953,17.2616666667,0.0258101622
2457811.41090858,2457811.40964,17.353,0.0268099779
2457811.41102858,2457811.40976,17.3473333333,0.0288254653
2457811.41114857,2457811.40988,17.397,0.028800978
2457811.41125857,2457811.40999,17.2856666667,0.0268989259
2457811.41137856,2457811.41011,17.379,0.026730108
2457811.41148856,2457811.41022,17.392,0.0278181877
2457811.41160856,2457811.41034,17.3493333333,0.0278181877
2457811.41171855,2457811.41045,17.3393333333,0.028689869
2457811.41183855,2457811.41057,17.3826666667,0.0268606838
2457811.41195855,2457811.41069,17.311,0.0268755937
2457811.41206854,2457811.4108,17.338,0.0259336117
2457811.41218854,2457811.41092,17.293,0.0277518372
2457811.41229854,2457811.41103,17.411,0.029808593
2457811.41241853,2457811.41115,17.3266666667,0.0268606838
2457811.41253853,2457811.41127,17.393,0.0307489241
2457811.41264853,2457811.41138,17.3966666667,0.028689869
2457811.41276852,2457811.4115,17.3843333333,0.028689869
2457811.41287852,2457811.41161,17.359,0.0278181877
2457811.41299852,2457811.41173,17.339,0.0278181877
2457811.41311851,2457811.41185,17.184,0.0248013827
2457811.41322851,2457811.41196,17.258,0.0268989259
2457811.41334851,2457811.41208,17.1616666667,0.0249298282
2457811.4134585,2457811.41219,17.1826666667,0.0249298282
2457811.4135785,2457811.41231,17.1683333333,0.0230554162
2457811.4136985,2457811.41243,17.166,0.0238350285
2457811.41380849,2457811.41254,17.16,0.024958114
2457811.41392849,2457811.41266,17.2233333333,0.0250154467
2457811.41403849,2457811.41277,17.1693333333,0.0249710276
2457811.41415848,2457811.41289,17.1563333333,0.0228856582
2457811.41426848,2457811.413,17.1416666667,0.023041429
2457811.41438848,2457811.41312,17.157,0.0259094102
2457811.41450847,2457811.41324,17.264,0.0239551992
2457811.41461847,2457811.41335,17.2346666667,0.0239980718
2457811.41473847,2457811.41347,17.241,0.0249710276
2457811.41484846,2457811.41358,17.1826666667,0.0249710276
2457811.41496846,2457811.4137,17.194,0.024958114
2457811.41508846,2457811.41382,17.18,0.0239980718
2457811.41519845,2457811.41393,17.2263333333,0.0248013827
2457811.41531845,2457811.41405,17.2043333333,0.0258939439
2457811.41542845,2457811.41416,17.273,0.0257828111
2457811.41554844,2457811.41428,17.2246666667,0.0249168932
2457811.41566844,2457811.4144,17.1746666667,0.0240115018
2457811.41577844,2457811.41451,17.0973333333,0.023041429
2457811.41589843,2457811.41463,17.135,0.022996773
2457811.41600843,2457811.41474,17.16,0.0230554162
2457811.41612843,2457811.41486,17.1533333333,0.024958114
2457811.41623842,2457811.41497,17.1603333333,0.0239686531
2457811.41635842,2457811.41509,17.1353333333,0.0230107873
2457811.41647842,2457811.41521,17.08,0.0230554162
2457811.41658841,2457811.41532,17.08,0.0220420409
2457811.41670841,2457811.41544,17.1166666667,0.0239828261
2457811.41681841,2457811.41555,17.084,0.023041429
2457811.4169384,2457811.41567,17.112,0.02115543
2457811.4170584,2457811.41579,17.0826666667,0.0220420409
2457811.4171684,2457811.4159,17.125,0.0220420409
2457811.41728839,2457811.41602,17.1076666667,0.0240115018
2457811.41739839,2457811.41613,17.0716666667,0.0229515776
2457811.41751839,2457811.41625,17.183,0.0249458922
2457811.41763838,2457811.41637,17.1596666667,0.0220420409
2457811.41774838,2457811.41648,17.2013333333,0.023041429
2457811.41786837,2457811.4166,17.216,0.0249710276
2457811.41797837,2457811.41671,17.1603333333,0.023878117
2457811.41809837,2457811.41683,17.2253333333,0.0249298282
2457811.41821836,2457811.41695,17.2276666667,0.0249168932
2457811.41832836,2457811.41706,17.244,0.0238653422
2457811.41844836,2457811.41718,17.288,0.0258939439
2457811.41855835,2457811.41729,17.268,0.0249298282
2457811.41867835,2457811.41741,17.2206666667,0.024958114
2457811.41878835,2457811.41752,17.21,0.0239686531
2457811.41890834,2457811.41764,17.252,0.0249168932
2457811.41902834,2457811.41776,17.2706666667,0.0268606838
2457811.41913834,2457811.41787,17.2343333333,0.0259211777
2457811.41925834,2457811.41799,17.2056666667,0.0259336117
2457811.41936833,2457811.4181,17.1806666667,0.0249710276
2457811.41948833,2457811.41822,17.1743333333,0.0239551992
2457811.41960832,2457811.41834,17.1896666667,0.0229835083
2457811.41971832,2457811.41845,17.1256666667,0.0249298282
2457811.41983832,2457811.41857,17.168,0.0259467114
2457811.41994831,2457811.41868,17.1526666667,0.0248427951
2457811.42006831,2457811.4188,17.1366666667,0.0229835083
2457811.42018831,2457811.41892,17.145,0.0239686531
2457811.4202983,2457811.41903,17.1786666667,0.0239551992
2457811.4204183,2457811.41915,17.161,0.024984632
2457811.4205283,2457811.41926,17.202,0.0259211777
2457811.42064829,2457811.41938,17.2176666667,0.0249710276
2457811.42075829,2457811.41949,17.164,0.023041429
2457811.42087829,2457811.41961,17.1376666667,0.022996773
2457811.42099828,2457811.41973,17.152,0.0239551992
2457811.42110828,2457811.41984,17.1676666667,0.0238916143
2457811.42122828,2457811.41996,17.1183333333,0.0238627946
2457811.42133827,2457811.42007,17.141,0.0239980718
2457811.42145827,2457811.42019,17.1503333333,0.0240256495
2457811.42157827,2457811.42031,17.1596666667,0.0249710276
2457811.42168826,2457811.42042,17.132,0.0229164672
2457811.42180826,2457811.42054,17.176,0.0239551992
2457811.42191826,2457811.42065,17.1363333333,0.0230107873
2457811.42203825,2457811.42077,17.1523333333,0.0230107873
2457811.42215825,2457811.42089,17.1136666667,0.0230895606
2457811.42226825,2457811.421,17.165,0.0239686531
2457811.42238824,2457811.42112,17.166,0.0239686531
2457811.42249824,2457811.42123,17.148,0.022996773
2457811.42261824,2457811.42135,17.1696666667,0.0239551992
2457811.42273823,2457811.42147,17.1433333333,0.0220886272
2457811.42284823,2457811.42158,17.1176666667,0.0210915046
2457811.42296823,2457811.4217,17.0996666667,0.023041429
2457811.42307822,2457811.42181,17.107,0.0240256495
2457811.42319822,2457811.42193,17.124,0.0238485503
2457811.42330822,2457811.42204,17.122,0.0239686531
2457811.42342821,2457811.42216,17.0646666667,0.0230554162
2457811.42354821,2457811.42228,17.1386666667,0.0229835083
2457811.42365821,2457811.42239,17.1656666667,0.023041429
2457811.4237782,2457811.42251,17.1346666667,0.0219883799
2457811.4238882,2457811.42262,17.124,0.023041429
2457811.4240082,2457811.42274,17.1323333333,0.0239686531
2457811.42412819,2457811.42286,17.0853333333,0.0220748169
2457811.42423819,2457811.42297,17.0416666667,0.0221032173
2457811.42435819,2457811.42309,17.0706666667,0.022996773
2457811.42446818,2457811.4232,17.105,0.0230107873
2457811.42458818,2457811.42332,17.1043333333,0.0220566619
2457811.42470817,2457811.42344,17.082,0.0220566619
2457811.42481817,2457811.42355,17.096,0.022996773
2457811.42493817,2457811.42367,17.14,0.0239980718
2457811.42504816,2457811.42378,17.0883333333,0.0230107873
2457811.42516816,2457811.4239,17.0696666667,0.022996773
2457811.42527816,2457811.42401,17.0976666667,0.0220566619
2457811.42539816,2457811.42413,17.1186666667,0.0229031561
2457811.42551815,2457811.42425,17.128,0.0230554162
2457811.42562815,2457811.42436,17.1456666667,0.023041429
2457811.42574815,2457811.42448,17.1046666667,0.0230107873
2457811.42585814,2457811.42459,17.1303333333,0.0229164672
2457811.42597814,2457811.42471,17.1386666667,0.0221185857
2457811.42609813,2457811.42483,17.112,0.0239828261
2457811.42620813,2457811.42494,17.029,0.0230255499
2457811.42632813,2457811.42506,17.017,0.023041429
2457811.42643812,2457811.42517,16.99,0.0220886272
2457811.42655812,2457811.42529,16.9903333333,0.021106784
2457811.42667812,2457811.42541,16.993,0.0202126747
2457811.42678811,2457811.42552,16.9973333333,0.0221185857
2457811.42690811,2457811.42564,16.9573333333,0.0220566619
2457811.42701811,2457811.42575,16.948,0.0201967188
2457811.4271381,2457811.42587,16.9686666667,0.021106784
2457811.4272581,2457811.42599,16.975,0.021106784
2457811.4273681,2457811.4261,16.9243333333,0.0190393979
2457811.42748809,2457811.42622,16.8896666667,0.0192589577
2457811.42759809,2457811.42633,16.9116666667,0.0183277782
2457811.42771809,2457811.42645,16.9346666667,0.0201617542
2457811.42782808,2457811.42656,16.9343333333,0.0202126747
2457811.42794808,2457811.42668,16.836,0.0183638731
2457811.42806808,2457811.4268,16.903,0.0202126747
2457811.42817807,2457811.42691,16.885,0.0192399571
2457811.42829807,2457811.42703,16.9033333333,0.0192589577
2457811.42840807,2457811.42714,16.919,0.0201967188
2457811.42852806,2457811.42726,16.941,0.0201967188
2457811.42864806,2457811.42738,16.9513333333,0.0201306148
2457811.42875806,2457811.42749,16.939,0.0192933106
2457811.42887805,2457811.42761,16.9263333333,0.020125347
2457811.42898805,2457811.42772,16.9363333333,0.0201617542
2457811.42910805,2457811.42784,16.876,0.0182716055
2457811.42922804,2457811.42796,16.8743333333,0.0211401857
2457811.42933804,2457811.42807,16.8716666667,0.0201962972
2457811.42945804,2457811.42819,16.854,0.0183277782
2457811.42956803,2457811.4283,16.8513333333,0.0192933106
2457811.42968803,2457811.42842,16.9006666667,0.0201617542
2457811.42979803,2457811.42853,16.901,0.0192431167
2457811.42991802,2457811.42865,16.9356666667,0.0192399571
2457811.43003802,2457811.42877,16.9403333333,0.0192222874
2457811.43014802,2457811.42888,16.9926666667,0.0220420409
2457811.43026801,2457811.429,17.0116666667,0.02115543
2457811.43037801,2457811.42911,16.9653333333,0.0210915046
2457811.43049801,2457811.42923,16.9303333333,0.0201967188
2457811.430618,2457811.42935,16.9876666667,0.0202126747
2457811.430728,2457811.42946,16.969,0.020145758
2457811.430848,2457811.42958,16.9463333333,0.0200188249
2457811.43095799,2457811.42969,16.997,0.0212914555
2457811.43107799,2457811.42981,16.971,0.0192431167
2457811.43119799,2457811.42993,17.036,0.0221185857
2457811.43130798,2457811.43004,16.9856666667,0.021106784
2457811.43142798,2457811.43016,16.946,0.02115543
2457811.43153798,2457811.43027,16.8616666667,0.0182716055
2457811.43165797,2457811.43039,16.8466666667,0.0192756898
2457811.43177797,2457811.43051,16.8453333333,0.0192589577
2457811.43188797,2457811.43062,16.8353333333,0.0192589577
2457811.43200796,2457811.43074,16.793,0.0164896165
2457811.43211796,2457811.43085,16.7656666667,0.0164896165
2457811.43223795,2457811.43097,16.7416666667,0.01742275
2457811.43234795,2457811.43108,16.7996666667,0.0183078112
2457811.43246795,2457811.4312,16.8153333333,0.0193507672
2457811.43258794,2457811.43132,16.867,0.0192756898
2457811.43269794,2457811.43143,16.903,0.0203708332
2457811.43281794,2457811.43155,16.8383333333,0.0191261401
2457811.43292793,2457811.43166,16.8286666667,0.0183833159
2457811.43304793,2457811.43178,16.807,0.0183638731
2457811.43316793,2457811.4319,16.8293333333,0.018188162
2457811.43327792,2457811.43201,16.7986666667,0.0174042366
2457811.43339792,2457811.43213,16.8083333333,0.0183453596
2457811.43350792,2457811.43224,16.843,0.0181315568
2457811.43362792,2457811.43236,16.817,0.0183453596
2457811.43374791,2457811.43248,16.892,0.0201967188
2457811.43385791,2457811.43259,16.853,0.0192756898
2457811.4339779,2457811.43271,16.8683333333,0.0202516125
2457811.4340879,2457811.43282,16.8526666667,0.0192756898
2457811.4342079,2457811.43294,16.87,0.0192399571
2457811.4343179,2457811.43305,16.894,0.0192933106
2457811.43443789,2457811.43317,16.9363333333,0.0192756898
2457811.43455789,2457811.43329,16.9623333333,0.0202126747
2457811.43466788,2457811.4334,16.955,0.0201967188
2457811.43478788,2457811.43352,16.9466666667,0.0192756898
2457811.43489788,2457811.43363,16.9706666667,0.0221032173
2457811.43501787,2457811.43375,17.009,0.02115543
2457811.43513787,2457811.43387,16.9236666667,0.0201967188
2457811.43524787,2457811.43398,16.914,0.0202294793
2457811.43536786,2457811.4341,16.8903333333,0.0182892409
2457811.43547786,2457811.43421,16.9523333333,0.0211714864
2457811.43559786,2457811.43433,16.9546666667,0.0211926357
2457811.43571785,2457811.43445,16.92,0.0201786013
